product_code,product_name,unit,month,sales_qty,opening_stock_qty,sales_row_present,stock_row_present
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-03-01,,10.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-04-01,,10.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-05-01,,10.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-06-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-07-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-08-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-09-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-10-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-11-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2025-12-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-01-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-02-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-03-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-04-01,,6.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-05-01,,5.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-06-01,,5.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-07-01,,5.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-08-01,,5.0,False,True
EL-KK10-025-025-1-K0,Кабель-канал 25х25 черный ЭЛЕКОР IEK (за штуку) (32),м,2026-09-01,,5.0,False,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-01-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-02-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-03-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-04-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-05-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-06-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-07-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-08-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-09-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-10-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-11-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2024-12-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-01-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-02-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-03-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-04-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-05-01,,10.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-06-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-07-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-08-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-09-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-10-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-11-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2025-12-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-01-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-02-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-03-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-04-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-05-01,,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-06-01,2.0,4.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-07-01,,2.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-08-01,,2.0,True,True
EL-KK10-040-025-1-K0,Кабель-канал 40х25 черный ЭЛЕКОР IEK (за штуку) (24),м,2026-09-01,,2.0,True,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-01-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-02-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-03-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-04-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-05-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-06-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-07-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-08-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-09-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-10-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-11-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2024-12-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-01-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-02-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-03-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-04-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-05-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-06-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-07-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-08-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-09-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-10-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-11-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2025-12-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-01-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-02-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-03-01,,10.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-04-01,,46.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-05-01,,27.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-06-01,,27.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-07-01,,27.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-08-01,,27.0,False,True
EL-KK10-060-040-1-K0,Кабель-канал 60х40 черный ЭЛЕКОР IEK (за штуку) (18),м,2026-09-01,,27.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-01-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-02-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-03-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-04-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-05-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-06-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-07-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-08-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-09-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-10-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-11-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2024-12-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-01-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-02-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-03-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-04-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-05-01,,10.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-06-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-07-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-08-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-09-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-10-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-11-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2025-12-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-01-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-02-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-03-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-04-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-05-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-06-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-07-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-08-01,,5.0,False,True
EL-KK10-100-060-1-K0,Кабель-канал 100х60 черный ЭЛЕКОР IEK (за штуку) (8),м,2026-09-01,,5.0,False,True
EPK10-04-02-K01,"Пкб27-04-К01 Патрон подвесной карболитовый, Е27, черный, индивидуальный пакет, IEK E-PRO",шт,2024-01-01,,,True,True
EPK10-04-02-K01,"Пкб27-04-К01 Патрон подвесной карболитовый, Е27, черный, индивидуальный пакет, IEK E-PRO",шт,2024-02-01,,,True,True
EPK10-04-02-K01,"Пкб27-04-К01 Патрон подвесной карболитовый, Е27, черный, индивидуальный пакет, IEK E-PRO",шт,2024-03-01,,,True,True
EPK10-04-02-K01,"Пкб27-04-К01 Патрон подвесной карболитовый, Е27, черный, индивидуальный пакет, IEK E-PRO",шт,2024-04-01,,,True,True
EPK10-04-02-K01,"Пкб27-04-К01 Патрон подвесной карболитовый, Е27, черный, индивидуальный пакет, IEK E-PRO",шт,2024-05-01,,,True,True
EPK10-04-02-K01,"Пкб27-04-К01 Патрон подвесной карболитовый, Е27, черный, индивидуальный пакет, IEK E-PRO",шт,2024-06-01,,,True,True
EPK10-04-02-K01,"Пкб27-04-К01 Патрон подвесной карболитовый, Е27, черный, индивидуальный пакет, IEK E-PRO",шт,2024-07-01,,,True,True
