sku,month,sales_qty_raw,sales_status,stock_qty_raw,stock_status,unit,is_complete_month,target_qty,stock_qty_model,lag_1,lag_2,lag_3,lag_6,lag_12,opening_stock_lag_1,history_calendar_months,history_observed_months,mean_3,observations_3,mean_6,observations_6,std_6,missing_share_6,zero_share_6,month_number,days_in_month,history_sufficient
290200127_,2026-09-01,,blank,,blank,шт,False,,,,2.0,3.0,,2.0,3.0,32,8,2.5,2.0,3.6666666666666665,3.0,2.081665999466133,0.5,0.0,9,30,True
290200128_,2024-01-01,,blank,,blank,шт,True,,,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
290200128_,2024-02-01,,blank,,blank,шт,True,,,,,,,,,1,0,,0.0,,0.0,,1.0,,2,29,False
290200128_,2024-03-01,,blank,,blank,шт,True,,,,,,,,,2,0,,0.0,,0.0,,1.0,,3,31,False
290200128_,2024-04-01,,blank,,blank,шт,True,,,,,,,,,3,0,,0.0,,0.0,,1.0,,4,30,False
290200128_,2024-05-01,,blank,,blank,шт,True,,,,,,,,,4,0,,0.0,,0.0,,1.0,,5,31,False
290200128_,2024-06-01,,blank,,blank,шт,True,,,,,,,,,5,0,,0.0,,0.0,,1.0,,6,30,False
290200128_,2024-07-01,,blank,,blank,шт,True,,,,,,,,,6,0,,0.0,,0.0,,1.0,,7,31,False
290200128_,2024-08-01,,blank,,blank,шт,True,,,,,,,,,7,0,,0.0,,0.0,,1.0,,8,31,False
290200128_,2024-09-01,,blank,,blank,шт,True,,,,,,,,,8,0,,0.0,,0.0,,1.0,,9,30,False
290200128_,2024-10-01,,blank,,blank,шт,True,,,,,,,,,9,0,,0.0,,0.0,,1.0,,10,31,False
290200128_,2024-11-01,1.0,observed,,blank,шт,True,1.0,,,,,,,,10,0,,0.0,,0.0,,1.0,,11,30,False
290200128_,2024-12-01,,blank,5.0,observed,шт,True,,5.0,1.0,,,,,,11,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,12,31,False
290200128_,2025-01-01,,blank,5.0,observed,шт,True,,5.0,,1.0,,,,5.0,12,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,1,31,False
290200128_,2025-02-01,,blank,5.0,observed,шт,True,,5.0,,,1.0,,,5.0,13,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,2,28,False
290200128_,2025-03-01,,blank,5.0,observed,шт,True,,5.0,,,,,,5.0,14,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,3,31,False
290200128_,2025-04-01,,blank,5.0,observed,шт,True,,5.0,,,,,,5.0,15,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,4,30,False
290200128_,2025-05-01,,blank,5.0,observed,шт,True,,5.0,,,,1.0,,5.0,16,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,5,31,False
290200128_,2025-06-01,,blank,5.0,observed,шт,True,,5.0,,,,,,5.0,17,1,,0.0,,0.0,,1.0,,6,30,False
290200128_,2025-07-01,,blank,5.0,observed,шт,True,,5.0,,,,,,5.0,18,1,,0.0,,0.0,,1.0,,7,31,False
290200128_,2025-08-01,,blank,5.0,observed,шт,True,,5.0,,,,,,5.0,19,1,,0.0,,0.0,,1.0,,8,31,False
290200128_,2025-09-01,,blank,5.0,observed,шт,True,,5.0,,,,,,5.0,20,1,,0.0,,0.0,,1.0,,9,30,False
290200128_,2025-10-01,,blank,5.0,observed,шт,True,,5.0,,,,,,5.0,21,1,,0.0,,0.0,,1.0,,10,31,False
290200128_,2025-11-01,1.0,observed,5.0,observed,шт,True,1.0,5.0,,,,,1.0,5.0,22,1,,0.0,,0.0,,1.0,,11,30,False
290200128_,2025-12-01,,blank,4.0,observed,шт,True,,4.0,1.0,,,,,5.0,23,2,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,12,31,False
290200128_,2026-01-01,,blank,4.0,observed,шт,True,,4.0,,1.0,,,,4.0,24,2,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,1,31,False
290200128_,2026-02-01,,blank,4.0,observed,шт,True,,4.0,,,1.0,,,4.0,25,2,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,2,28,False
290200128_,2026-03-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,26,2,,0.0,1.0,1.0,,0.8333333333333334,0.0,3,31,False
290200128_,2026-04-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,27,2,,0.0,1.0,1.0,,0.8333333333333334,0.0,4,30,False
290200128_,2026-05-01,,blank,4.0,observed,шт,True,,4.0,,,,1.0,,4.0,28,2,,0.0,1.0,1.0,,0.8333333333333334,0.0,5,31,False
290200128_,2026-06-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,29,2,,0.0,,0.0,,1.0,,6,30,False
290200128_,2026-07-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,30,2,,0.0,,0.0,,1.0,,7,31,False
290200128_,2026-08-01,,blank,3.0,observed,шт,True,,3.0,,,,,,4.0,31,2,,0.0,,0.0,,1.0,,8,31,False
290200128_,2026-09-01,,blank,,blank,шт,False,,,,,,,,3.0,32,2,,0.0,,0.0,,1.0,,9,30,False
290200129_,2024-01-01,,blank,,blank,шт,True,,,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
290200129_,2024-02-01,,blank,,blank,шт,True,,,,,,,,,1,0,,0.0,,0.0,,1.0,,2,29,False
290200129_,2024-03-01,,blank,,blank,шт,True,,,,,,,,,2,0,,0.0,,0.0,,1.0,,3,31,False
290200129_,2024-04-01,,blank,,blank,шт,True,,,,,,,,,3,0,,0.0,,0.0,,1.0,,4,30,False
290200129_,2024-05-01,,blank,,blank,шт,True,,,,,,,,,4,0,,0.0,,0.0,,1.0,,5,31,False
290200129_,2024-06-01,,blank,,blank,шт,True,,,,,,,,,5,0,,0.0,,0.0,,1.0,,6,30,False
290200129_,2024-07-01,,blank,,blank,шт,True,,,,,,,,,6,0,,0.0,,0.0,,1.0,,7,31,False
290200129_,2024-08-01,,blank,,blank,шт,True,,,,,,,,,7,0,,0.0,,0.0,,1.0,,8,31,False
290200129_,2024-09-01,,blank,,blank,шт,True,,,,,,,,,8,0,,0.0,,0.0,,1.0,,9,30,False
290200129_,2024-10-01,,blank,,blank,шт,True,,,,,,,,,9,0,,0.0,,0.0,,1.0,,10,31,False
290200129_,2024-11-01,,blank,,blank,шт,True,,,,,,,,,10,0,,0.0,,0.0,,1.0,,11,30,False
290200129_,2024-12-01,,blank,4.0,observed,шт,True,,4.0,,,,,,,11,0,,0.0,,0.0,,1.0,,12,31,False
290200129_,2025-01-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,12,0,,0.0,,0.0,,1.0,,1,31,False
290200129_,2025-02-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,13,0,,0.0,,0.0,,1.0,,2,28,False
290200129_,2025-03-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,14,0,,0.0,,0.0,,1.0,,3,31,False
290200129_,2025-04-01,,blank,4.0,observed,шт,True,,4.0,,,,,,4.0,15,0,,0.0,,0.0,,1.0,,4,30,False
290200129_,2025-05-01,1.0,observed,4.0,observed,шт,True,1.0,4.0,,,,,,4.0,16,0,,0.0,,0.0,,1.0,,5,31,False
290200129_,2025-06-01,,blank,3.0,observed,шт,True,,3.0,1.0,,,,,4.0,17,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,6,30,False
290200129_,2025-07-01,,blank,3.0,observed,шт,True,,3.0,,1.0,,,,3.0,18,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,7,31,False
290200129_,2025-08-01,,blank,3.0,observed,шт,True,,3.0,,,1.0,,,3.0,19,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,8,31,False
290200129_,2025-09-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,20,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,9,30,False
290200129_,2025-10-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,21,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,10,31,False
290200129_,2025-11-01,,blank,3.0,observed,шт,True,,3.0,,,,1.0,,3.0,22,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,11,30,False
290200129_,2025-12-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,23,1,,0.0,,0.0,,1.0,,12,31,False
290200129_,2026-01-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,24,1,,0.0,,0.0,,1.0,,1,31,False
290200129_,2026-02-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,25,1,,0.0,,0.0,,1.0,,2,28,False
290200129_,2026-03-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,26,1,,0.0,,0.0,,1.0,,3,31,False
290200129_,2026-04-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,27,1,,0.0,,0.0,,1.0,,4,30,False
290200129_,2026-05-01,,blank,3.0,observed,шт,True,,3.0,,,,,1.0,3.0,28,1,,0.0,,0.0,,1.0,,5,31,False
290200129_,2026-06-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,29,1,,0.0,,0.0,,1.0,,6,30,False
290200129_,2026-07-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,30,1,,0.0,,0.0,,1.0,,7,31,False
290200129_,2026-08-01,,blank,3.0,observed,шт,True,,3.0,,,,,,3.0,31,1,,0.0,,0.0,,1.0,,8,31,False
290200129_,2026-09-01,,blank,,blank,шт,False,,,,,,,,3.0,32,1,,0.0,,0.0,,1.0,,9,30,False
290200130_,2024-01-01,,blank,,blank,шт,True,,,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
290200130_,2024-02-01,,blank,,blank,шт,True,,,,,,,,,1,0,,0.0,,0.0,,1.0,,2,29,False
290200130_,2024-03-01,,blank,,blank,шт,True,,,,,,,,,2,0,,0.0,,0.0,,1.0,,3,31,False
290200130_,2024-04-01,,blank,,blank,шт,True,,,,,,,,,3,0,,0.0,,0.0,,1.0,,4,30,False
290200130_,2024-05-01,,blank,,blank,шт,True,,,,,,,,,4,0,,0.0,,0.0,,1.0,,5,31,False
290200130_,2024-06-01,,blank,,blank,шт,True,,,,,,,,,5,0,,0.0,,0.0,,1.0,,6,30,False
290200130_,2024-07-01,,blank,,blank,шт,True,,,,,,,,,6,0,,0.0,,0.0,,1.0,,7,31,False
290200130_,2024-08-01,,blank,,blank,шт,True,,,,,,,,,7,0,,0.0,,0.0,,1.0,,8,31,False
290200130_,2024-09-01,,blank,,blank,шт,True,,,,,,,,,8,0,,0.0,,0.0,,1.0,,9,30,False
290200130_,2024-10-01,,blank,,blank,шт,True,,,,,,,,,9,0,,0.0,,0.0,,1.0,,10,31,False
290200130_,2024-11-01,,blank,,blank,шт,True,,,,,,,,,10,0,,0.0,,0.0,,1.0,,11,30,False
290200130_,2024-12-01,,blank,19.0,observed,шт,True,,19.0,,,,,,,11,0,,0.0,,0.0,,1.0,,12,31,False
290200130_,2025-01-01,,blank,19.0,observed,шт,True,,19.0,,,,,,19.0,12,0,,0.0,,0.0,,1.0,,1,31,False
290200130_,2025-02-01,1.0,observed,19.0,observed,шт,True,1.0,19.0,,,,,,19.0,13,0,,0.0,,0.0,,1.0,,2,28,False
290200130_,2025-03-01,,blank,18.0,observed,шт,True,,18.0,1.0,,,,,19.0,14,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,3,31,False
290200130_,2025-04-01,,blank,18.0,observed,шт,True,,18.0,,1.0,,,,18.0,15,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,4,30,False
290200130_,2025-05-01,1.0,observed,18.0,observed,шт,True,1.0,18.0,,,1.0,,,18.0,16,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,5,31,False
290200130_,2025-06-01,,blank,17.0,observed,шт,True,,17.0,1.0,,,,,18.0,17,2,1.0,1.0,1.0,2.0,0.0,0.6666666666666667,0.0,6,30,False
290200130_,2025-07-01,,blank,17.0,observed,шт,True,,17.0,,1.0,,,,17.0,18,2,1.0,1.0,1.0,2.0,0.0,0.6666666666666667,0.0,7,31,False
290200130_,2025-08-01,,blank,17.0,observed,шт,True,,17.0,,,1.0,1.0,,17.0,19,2,1.0,1.0,1.0,2.0,0.0,0.6666666666666667,0.0,8,31,False
290200130_,2025-09-01,,blank,17.0,observed,шт,True,,17.0,,,,,,17.0,20,2,,0.0,1.0,1.0,,0.8333333333333334,0.0,9,30,False
290200130_,2025-10-01,,blank,17.0,observed,шт,True,,17.0,,,,,,17.0,21,2,,0.0,1.0,1.0,,0.8333333333333334,0.0,10,31,False
290200130_,2025-11-01,,blank,17.0,observed,шт,True,,17.0,,,,1.0,,17.0,22,2,,0.0,1.0,1.0,,0.8333333333333334,0.0,11,30,False
290200130_,2025-12-01,1.0,observed,17.0,observed,шт,True,1.0,17.0,,,,,,17.0,23,2,,0.0,,0.0,,1.0,,12,31,False
290200130_,2026-01-01,,blank,16.0,observed,шт,True,,16.0,1.0,,,,,17.0,24,3,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,1,31,True
290200130_,2026-02-01,,blank,16.0,observed,шт,True,,16.0,,1.0,,,1.0,16.0,25,3,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,2,28,True
290200130_,2026-03-01,,blank,16.0,observed,шт,True,,16.0,,,1.0,,,16.0,26,3,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,3,31,True
290200130_,2026-04-01,,blank,16.0,observed,шт,True,,16.0,,,,,,16.0,27,3,,0.0,1.0,1.0,,0.8333333333333334,0.0,4,30,True
290200130_,2026-05-01,,blank,16.0,observed,шт,True,,16.0,,,,,1.0,16.0,28,3,,0.0,1.0,1.0,,0.8333333333333334,0.0,5,31,True
290200130_,2026-06-01,2.0,observed,16.0,observed,шт,True,2.0,16.0,,,,1.0,,16.0,29,3,,0.0,1.0,1.0,,0.8333333333333334,0.0,6,30,True
290200130_,2026-07-01,2.0,observed,14.0,observed,шт,True,2.0,14.0,2.0,,,,,16.0,30,4,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,7,31,True
290200130_,2026-08-01,,blank,12.0,observed,шт,True,,12.0,2.0,2.0,,,,14.0,31,5,2.0,2.0,2.0,2.0,0.0,0.6666666666666667,0.0,8,31,True
290200130_,2026-09-01,,blank,,blank,шт,False,,,,2.0,2.0,,,12.0,32,5,2.0,2.0,2.0,2.0,0.0,0.6666666666666667,0.0,9,30,True
290200131_,2024-01-01,,blank,,blank,шт,True,,,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
290200131_,2024-02-01,,blank,,blank,шт,True,,,,,,,,,1,0,,0.0,,0.0,,1.0,,2,29,False
290200131_,2024-03-01,,blank,,blank,шт,True,,,,,,,,,2,0,,0.0,,0.0,,1.0,,3,31,False
290200131_,2024-04-01,,blank,,blank,шт,True,,,,,,,,,3,0,,0.0,,0.0,,1.0,,4,30,False
290200131_,2024-05-01,,blank,,blank,шт,True,,,,,,,,,4,0,,0.0,,0.0,,1.0,,5,31,False
290200131_,2024-06-01,,blank,,blank,шт,True,,,,,,,,,5,0,,0.0,,0.0,,1.0,,6,30,False
290200131_,2024-07-01,,blank,,blank,шт,True,,,,,,,,,6,0,,0.0,,0.0,,1.0,,7,31,False
290200131_,2024-08-01,,blank,,blank,шт,True,,,,,,,,,7,0,,0.0,,0.0,,1.0,,8,31,False
290200131_,2024-09-01,,blank,,blank,шт,True,,,,,,,,,8,0,,0.0,,0.0,,1.0,,9,30,False
290200131_,2024-10-01,,blank,,blank,шт,True,,,,,,,,,9,0,,0.0,,0.0,,1.0,,10,31,False
290200131_,2024-11-01,,blank,,blank,шт,True,,,,,,,,,10,0,,0.0,,0.0,,1.0,,11,30,False
290200131_,2024-12-01,,blank,14.0,observed,шт,True,,14.0,,,,,,,11,0,,0.0,,0.0,,1.0,,12,31,False
290200131_,2025-01-01,,blank,14.0,observed,шт,True,,14.0,,,,,,14.0,12,0,,0.0,,0.0,,1.0,,1,31,False
290200131_,2025-02-01,,blank,14.0,observed,шт,True,,14.0,,,,,,14.0,13,0,,0.0,,0.0,,1.0,,2,28,False
290200131_,2025-03-01,2.0,observed,14.0,observed,шт,True,2.0,14.0,,,,,,14.0,14,0,,0.0,,0.0,,1.0,,3,31,False
290200131_,2025-04-01,1.0,observed,12.0,observed,шт,True,1.0,12.0,2.0,,,,,14.0,15,1,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,4,30,False
290200131_,2025-05-01,1.0,observed,11.0,observed,шт,True,1.0,11.0,1.0,2.0,,,,12.0,16,2,1.5,2.0,1.5,2.0,0.7071067811865476,0.6666666666666667,0.0,5,31,False
290200131_,2025-06-01,,blank,10.0,observed,шт,True,,10.0,1.0,1.0,2.0,,,11.0,17,3,1.3333333333333333,3.0,1.3333333333333333,3.0,0.5773502691896257,0.5,0.0,6,30,True
290200131_,2025-07-01,,blank,10.0,observed,шт,True,,10.0,,1.0,1.0,,,10.0,18,3,1.0,2.0,1.3333333333333333,3.0,0.5773502691896257,0.5,0.0,7,31,True
290200131_,2025-08-01,1.0,observed,10.0,observed,шт,True,1.0,10.0,,,1.0,,,10.0,19,3,1.0,1.0,1.3333333333333333,3.0,0.5773502691896257,0.5,0.0,8,31,True
290200131_,2025-09-01,4.0,observed,9.0,observed,шт,True,4.0,9.0,1.0,,,2.0,,10.0,20,4,1.0,1.0,1.25,4.0,0.5,0.33333333333333337,0.0,9,30,True
290200131_,2025-10-01,2.0,observed,5.0,observed,шт,True,2.0,5.0,4.0,1.0,,1.0,,9.0,21,5,2.5,2.0,1.75,4.0,1.5,0.33333333333333337,0.0,10,31,True
290200131_,2025-11-01,2.0,observed,3.0,observed,шт,True,2.0,3.0,2.0,4.0,1.0,1.0,,5.0,22,6,2.3333333333333335,3.0,2.0,4.0,1.4142135623730951,0.33333333333333337,0.0,11,30,True
290200131_,2025-12-01,1.0,observed,4.0,observed,шт,True,1.0,4.0,2.0,2.0,4.0,,,3.0,23,7,2.6666666666666665,3.0,2.25,4.0,1.2583057392117916,0.33333333333333337,0.0,12,31,True
290200131_,2026-01-01,1.0,observed,6.0,observed,шт,True,1.0,6.0,1.0,2.0,2.0,,,4.0,24,8,1.6666666666666667,3.0,2.0,5.0,1.224744871391589,0.16666666666666663,0.0,1,31,True
290200131_,2026-02-01,,blank,7.0,observed,шт,True,,7.0,1.0,1.0,2.0,1.0,,6.0,25,9,1.3333333333333333,3.0,1.8333333333333333,6.0,1.169045194450012,0.0,0.0,2,28,True
290200131_,2026-03-01,,blank,7.0,observed,шт,True,,7.0,,1.0,1.0,4.0,2.0,7.0,26,9,1.0,2.0,2.0,5.0,1.224744871391589,0.16666666666666663,0.0,3,31,True
290200131_,2026-04-01,1.0,observed,7.0,observed,шт,True,1.0,7.0,,,1.0,2.0,1.0,7.0,27,9,1.0,1.0,1.5,4.0,0.5773502691896255,0.33333333333333337,0.0,4,30,True
290200131_,2026-05-01,,blank,6.0,observed,шт,True,,6.0,1.0,,,2.0,1.0,7.0,28,10,1.0,1.0,1.25,4.0,0.49999999999999967,0.33333333333333337,0.0,5,31,True
290200131_,2026-06-01,,blank,6.0,observed,шт,True,,6.0,,1.0,,1.0,,6.0,29,10,1.0,1.0,1.0,3.0,0.0,0.5,0.0,6,30,True
290200131_,2026-07-01,,blank,6.0,observed,шт,True,,6.0,,,1.0,1.0,,6.0,30,10,1.0,1.0,1.0,2.0,0.0,0.6666666666666667,0.0,7,31,True
290200131_,2026-08-01,,blank,7.0,observed,шт,True,,7.0,,,,,1.0,6.0,31,10,,0.0,1.0,1.0,,0.8333333333333334,0.0,8,31,True
290200131_,2026-09-01,,blank,1.0,observed,шт,False,,,,,,,4.0,7.0,32,10,,0.0,1.0,1.0,,0.8333333333333334,0.0,9,30,True
311101034_,2024-01-01,,not_in_source,,not_in_source,,True,,,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
311101034_,2024-02-01,,not_in_source,,not_in_source,,True,,,,,,,,,1,0,,0.0,,0.0,,1.0,,2,29,False
311101034_,2024-03-01,,not_in_source,,not_in_source,,True,,,,,,,,,2,0,,0.0,,0.0,,1.0,,3,31,False
311101034_,2024-04-01,,not_in_source,,not_in_source,,True,,,,,,,,,3,0,,0.0,,0.0,,1.0,,4,30,False
311101034_,2024-05-01,,not_in_source,,not_in_source,,True,,,,,,,,,4,0,,0.0,,0.0,,1.0,,5,31,False
311101034_,2024-06-01,,not_in_source,,not_in_source,,True,,,,,,,,,5,0,,0.0,,0.0,,1.0,,6,30,False
311101034_,2024-07-01,,not_in_source,,not_in_source,,True,,,,,,,,,6,0,,0.0,,0.0,,1.0,,7,31,False
311101034_,2024-08-01,,not_in_source,,not_in_source,,True,,,,,,,,,7,0,,0.0,,0.0,,1.0,,8,31,False
311101034_,2024-09-01,,not_in_source,,not_in_source,,True,,,,,,,,,8,0,,0.0,,0.0,,1.0,,9,30,False
311101034_,2024-10-01,,not_in_source,,not_in_source,,True,,,,,,,,,9,0,,0.0,,0.0,,1.0,,10,31,False
311101034_,2024-11-01,,not_in_source,,not_in_source,,True,,,,,,,,,10,0,,0.0,,0.0,,1.0,,11,30,False
311101034_,2024-12-01,,not_in_source,,not_in_source,,True,,,,,,,,,11,0,,0.0,,0.0,,1.0,,12,31,False
311101034_,2025-01-01,,not_in_source,,not_in_source,,True,,,,,,,,,12,0,,0.0,,0.0,,1.0,,1,31,False
311101034_,2025-02-01,,not_in_source,,not_in_source,,True,,,,,,,,,13,0,,0.0,,0.0,,1.0,,2,28,False
311101034_,2025-03-01,,not_in_source,,not_in_source,,True,,,,,,,,,14,0,,0.0,,0.0,,1.0,,3,31,False
311101034_,2025-04-01,,not_in_source,,not_in_source,,True,,,,,,,,,15,0,,0.0,,0.0,,1.0,,4,30,False
311101034_,2025-05-01,,not_in_source,,not_in_source,,True,,,,,,,,,16,0,,0.0,,0.0,,1.0,,5,31,False
311101034_,2025-06-01,,not_in_source,,not_in_source,,True,,,,,,,,,17,0,,0.0,,0.0,,1.0,,6,30,False
311101034_,2025-07-01,,not_in_source,,not_in_source,,True,,,,,,,,,18,0,,0.0,,0.0,,1.0,,7,31,False
311101034_,2025-08-01,,not_in_source,,not_in_source,,True,,,,,,,,,19,0,,0.0,,0.0,,1.0,,8,31,False
311101034_,2025-09-01,,not_in_source,,not_in_source,,True,,,,,,,,,20,0,,0.0,,0.0,,1.0,,9,30,False
311101034_,2025-10-01,,not_in_source,,not_in_source,,True,,,,,,,,,21,0,,0.0,,0.0,,1.0,,10,31,False
311101034_,2025-11-01,,not_in_source,,not_in_source,,True,,,,,,,,,22,0,,0.0,,0.0,,1.0,,11,30,False
311101034_,2025-12-01,,not_in_source,,not_in_source,,True,,,,,,,,,23,0,,0.0,,0.0,,1.0,,12,31,False
311101034_,2026-01-01,,not_in_source,,not_in_source,,True,,,,,,,,,24,0,,0.0,,0.0,,1.0,,1,31,False
311101034_,2026-02-01,,not_in_source,,not_in_source,,True,,,,,,,,,25,0,,0.0,,0.0,,1.0,,2,28,False
311101034_,2026-03-01,,not_in_source,,not_in_source,,True,,,,,,,,,26,0,,0.0,,0.0,,1.0,,3,31,False
311101034_,2026-04-01,,not_in_source,,not_in_source,,True,,,,,,,,,27,0,,0.0,,0.0,,1.0,,4,30,False
311101034_,2026-05-01,,not_in_source,,not_in_source,,True,,,,,,,,,28,0,,0.0,,0.0,,1.0,,5,31,False
311101034_,2026-06-01,,not_in_source,,not_in_source,,True,,,,,,,,,29,0,,0.0,,0.0,,1.0,,6,30,False
311101034_,2026-07-01,,not_in_source,,not_in_source,,True,,,,,,,,,30,0,,0.0,,0.0,,1.0,,7,31,False
311101034_,2026-08-01,,not_in_source,,not_in_source,,True,,,,,,,,,31,0,,0.0,,0.0,,1.0,,8,31,False
311101034_,2026-09-01,,not_in_source,,not_in_source,,False,,,,,,,,,32,0,,0.0,,0.0,,1.0,,9,30,False
311101217_,2024-01-01,,blank,,blank,упак,True,,,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
311101217_,2024-02-01,,blank,,blank,упак,True,,,,,,,,,1,0,,0.0,,0.0,,1.0,,2,29,False
311101217_,2024-03-01,,blank,,blank,упак,True,,,,,,,,,2,0,,0.0,,0.0,,1.0,,3,31,False
311101217_,2024-04-01,,blank,30.0,observed,упак,True,,30.0,,,,,,,3,0,,0.0,,0.0,,1.0,,4,30,False
311101217_,2024-05-01,1.0,observed,133.0,observed,упак,True,1.0,133.0,,,,,,30.0,4,0,,0.0,,0.0,,1.0,,5,31,False
311101217_,2024-06-01,,blank,,blank,упак,True,,,1.0,,,,,133.0,5,1,1.0,1.0,1.0,1.0,,0.8,0.0,6,30,False
311101217_,2024-07-01,,blank,,blank,упак,True,,,,1.0,,,,,6,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,7,31,False
311101217_,2024-08-01,,blank,,blank,упак,True,,,,,1.0,,,,7,1,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,8,31,False
311101217_,2024-09-01,,blank,,blank,упак,True,,,,,,,,,8,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,9,30,False
311101217_,2024-10-01,,blank,,blank,упак,True,,,,,,,,,9,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,10,31,False
311101217_,2024-11-01,,blank,,blank,упак,True,,,,,,1.0,,,10,1,,0.0,1.0,1.0,,0.8333333333333334,0.0,11,30,False
311101217_,2024-12-01,,blank,,blank,упак,True,,,,,,,,,11,1,,0.0,,0.0,,1.0,,12,31,False
311101217_,2025-01-01,,blank,,blank,упак,True,,,,,,,,,12,1,,0.0,,0.0,,1.0,,1,31,False
311101217_,2025-02-01,,blank,,blank,упак,True,,,,,,,,,13,1,,0.0,,0.0,,1.0,,2,28,False
311101217_,2025-03-01,,blank,,blank,упак,True,,,,,,,,,14,1,,0.0,,0.0,,1.0,,3,31,False
311101217_,2025-04-01,,blank,139.0,observed,упак,True,,139.0,,,,,,,15,1,,0.0,,0.0,,1.0,,4,30,False
311101217_,2025-05-01,,blank,,blank,упак,True,,,,,,,1.0,139.0,16,1,,0.0,,0.0,,1.0,,5,31,False
311101217_,2025-06-01,,blank,,blank,упак,True,,,,,,,,,17,1,,0.0,,0.0,,1.0,,6,30,False
311101217_,2025-07-01,,blank,,blank,упак,True,,,,,,,,,18,1,,0.0,,0.0,,1.0,,7,31,False
311101217_,2025-08-01,,blank,,blank,упак,True,,,,,,,,,19,1,,0.0,,0.0,,1.0,,8,31,False
311101217_,2025-09-01,,blank,,blank,упак,True,,,,,,,,,20,1,,0.0,,0.0,,1.0,,9,30,False
311101217_,2025-10-01,,blank,,blank,упак,True,,,,,,,,,21,1,,0.0,,0.0,,1.0,,10,31,False
311101217_,2025-11-01,,blank,,blank,упак,True,,,,,,,,,22,1,,0.0,,0.0,,1.0,,11,30,False
311101217_,2025-12-01,,blank,,blank,упак,True,,,,,,,,,23,1,,0.0,,0.0,,1.0,,12,31,False
311101217_,2026-01-01,,blank,,blank,упак,True,,,,,,,,,24,1,,0.0,,0.0,,1.0,,1,31,False
311101217_,2026-02-01,,blank,,blank,упак,True,,,,,,,,,25,1,,0.0,,0.0,,1.0,,2,28,False
311101217_,2026-03-01,,blank,,blank,упак,True,,,,,,,,,26,1,,0.0,,0.0,,1.0,,3,31,False
311101217_,2026-04-01,,blank,,blank,упак,True,,,,,,,,,27,1,,0.0,,0.0,,1.0,,4,30,False
311101217_,2026-05-01,,blank,,blank,упак,True,,,,,,,,,28,1,,0.0,,0.0,,1.0,,5,31,False
311101217_,2026-06-01,,blank,,blank,упак,True,,,,,,,,,29,1,,0.0,,0.0,,1.0,,6,30,False
311101217_,2026-07-01,,blank,,blank,упак,True,,,,,,,,,30,1,,0.0,,0.0,,1.0,,7,31,False
