sku,month,sales_qty_raw,sales_status,transactions_signed_qty,transactions_positive_qty,transaction_unknown_qty_rows,comparable,matches_signed,matches_positive,difference_signed
290100029_,2026-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100031_,2024-01-01,,blank,,,,False,False,False,
290100031_,2024-02-01,1.0,observed,,,,False,False,False,
290100031_,2024-03-01,,blank,,,,False,False,False,
290100031_,2024-04-01,,blank,,,,False,False,False,
290100031_,2024-05-01,,blank,,,,False,False,False,
290100031_,2024-06-01,,blank,,,,False,False,False,
290100031_,2024-07-01,2.0,observed,,,,False,False,False,
290100031_,2024-08-01,,blank,,,,False,False,False,
290100031_,2024-09-01,,blank,,,,False,False,False,
290100031_,2024-10-01,,blank,,,,False,False,False,
290100031_,2024-11-01,,blank,,,,False,False,False,
290100031_,2024-12-01,1.0,observed,,,,False,False,False,
290100031_,2025-01-01,,blank,,,,False,False,False,
290100031_,2025-02-01,,blank,,,,False,False,False,
290100031_,2025-03-01,,blank,,,,False,False,False,
290100031_,2025-04-01,,blank,,,,False,False,False,
290100031_,2025-05-01,,blank,,,,False,False,False,
290100031_,2025-06-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100031_,2025-07-01,,blank,,,,False,False,False,
290100031_,2025-08-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100031_,2025-09-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100031_,2025-10-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100031_,2025-11-01,6.0,observed,5.0,5.0,0.0,True,False,False,-1.0
290100031_,2025-12-01,,blank,,,,False,False,False,
290100031_,2026-01-01,3.0,observed,2.0,2.0,0.0,True,False,False,-1.0
290100031_,2026-02-01,12.0,observed,11.0,11.0,0.0,True,False,False,-1.0
290100031_,2026-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100031_,2026-04-01,,blank,,,,False,False,False,
290100031_,2026-05-01,,blank,,,,False,False,False,
290100031_,2026-06-01,,blank,,,,False,False,False,
290100031_,2026-07-01,,blank,,,,False,False,False,
290100031_,2026-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100032_,2024-01-01,,blank,,,,False,False,False,
290100032_,2024-02-01,2.0,observed,,,,False,False,False,
290100032_,2024-03-01,,blank,,,,False,False,False,
290100032_,2024-04-01,,blank,,,,False,False,False,
290100032_,2024-05-01,,blank,,,,False,False,False,
290100032_,2024-06-01,4.0,observed,,,,False,False,False,
290100032_,2024-07-01,,blank,,,,False,False,False,
290100032_,2024-08-01,,blank,,,,False,False,False,
290100032_,2024-09-01,,blank,,,,False,False,False,
290100032_,2024-10-01,6.0,observed,,,,False,False,False,
290100032_,2024-11-01,2.0,observed,,,,False,False,False,
290100032_,2024-12-01,1.0,observed,,,,False,False,False,
290100032_,2025-01-01,2.0,observed,1.0,1.0,0.0,True,False,False,-1.0
290100032_,2025-02-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100032_,2025-03-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
290100032_,2025-04-01,,blank,,,,False,False,False,
290100032_,2025-05-01,,blank,,,,False,False,False,
290100032_,2025-06-01,,blank,,,,False,False,False,
290100032_,2025-07-01,,blank,,,,False,False,False,
290100032_,2025-08-01,,blank,,,,False,False,False,
290100032_,2025-09-01,1.0,observed,2.0,2.0,0.0,True,False,False,1.0
290100032_,2025-10-01,,blank,,,,False,False,False,
290100032_,2025-11-01,,blank,10.0,10.0,0.0,False,False,False,
290100032_,2025-12-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
290100032_,2026-01-01,1.0,observed,,,,False,False,False,
290100032_,2026-02-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100032_,2026-03-01,,blank,,,,False,False,False,
290100032_,2026-04-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100032_,2026-05-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100032_,2026-06-01,1.0,observed,6.0,6.0,0.0,True,False,False,5.0
290100032_,2026-07-01,2.0,observed,7.0,7.0,0.0,True,False,False,5.0
290100032_,2026-08-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
290100033_,2024-01-01,2.0,observed,,,,False,False,False,
290100033_,2024-02-01,,blank,,,,False,False,False,
290100033_,2024-03-01,,blank,,,,False,False,False,
290100033_,2024-04-01,,blank,,,,False,False,False,
290100033_,2024-05-01,2.0,observed,,,,False,False,False,
290100033_,2024-06-01,2.0,observed,,,,False,False,False,
290100033_,2024-07-01,5.0,observed,,,,False,False,False,
290100033_,2024-08-01,,blank,,,,False,False,False,
290100033_,2024-09-01,3.0,observed,,,,False,False,False,
290100033_,2024-10-01,,blank,,,,False,False,False,
290100033_,2024-11-01,4.0,observed,,,,False,False,False,
290100033_,2024-12-01,2.0,observed,,,,False,False,False,
290100033_,2025-01-01,,blank,,,,False,False,False,
290100033_,2025-02-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100033_,2025-03-01,,blank,,,,False,False,False,
290100033_,2025-04-01,,blank,,,,False,False,False,
290100033_,2025-05-01,,blank,,,,False,False,False,
290100033_,2025-06-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100033_,2025-07-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100033_,2025-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100033_,2025-09-01,,blank,,,,False,False,False,
290100033_,2025-10-01,3.0,observed,2.0,2.0,0.0,True,False,False,-1.0
290100033_,2025-11-01,11.0,observed,10.0,10.0,0.0,True,False,False,-1.0
290100033_,2025-12-01,4.0,observed,2.0,2.0,0.0,True,False,False,-2.0
290100033_,2026-01-01,4.0,observed,11.0,11.0,0.0,True,False,False,7.0
290100033_,2026-02-01,2.0,observed,5.0,5.0,0.0,True,False,False,3.0
290100033_,2026-03-01,2.0,observed,7.0,7.0,0.0,True,False,False,5.0
290100033_,2026-04-01,5.0,observed,9.0,9.0,0.0,True,False,False,4.0
290100033_,2026-05-01,,blank,,,,False,False,False,
290100033_,2026-06-01,5.0,observed,30.0,30.0,0.0,True,False,False,25.0
290100033_,2026-07-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100033_,2026-08-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100034_,2024-01-01,,blank,,,,False,False,False,
290100034_,2024-02-01,,blank,,,,False,False,False,
290100034_,2024-03-01,,blank,,,,False,False,False,
290100034_,2024-04-01,,blank,,,,False,False,False,
290100034_,2024-05-01,,blank,,,,False,False,False,
290100034_,2024-06-01,4.0,observed,,,,False,False,False,
290100034_,2024-07-01,5.0,observed,,,,False,False,False,
290100034_,2024-08-01,,blank,,,,False,False,False,
290100034_,2024-09-01,2.0,observed,,,,False,False,False,
290100034_,2024-10-01,,blank,,,,False,False,False,
290100034_,2024-11-01,,blank,,,,False,False,False,
290100034_,2024-12-01,3.0,observed,,,,False,False,False,
290100034_,2025-01-01,,blank,,,,False,False,False,
290100034_,2025-02-01,,blank,,,,False,False,False,
290100034_,2025-03-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
290100034_,2025-04-01,,blank,,,,False,False,False,
290100034_,2025-05-01,,blank,,,,False,False,False,
290100034_,2025-06-01,,blank,,,,False,False,False,
290100034_,2025-07-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100034_,2025-08-01,,blank,,,,False,False,False,
290100034_,2025-09-01,,blank,,,,False,False,False,
290100034_,2025-10-01,6.0,observed,,,,False,False,False,
290100034_,2025-11-01,1.0,observed,7.0,7.0,0.0,True,False,False,6.0
290100034_,2025-12-01,1.0,observed,,,,False,False,False,
290100034_,2026-01-01,,blank,5.0,5.0,0.0,False,False,False,
290100034_,2026-02-01,7.0,observed,6.0,6.0,0.0,True,False,False,-1.0
290100034_,2026-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100034_,2026-04-01,,blank,10.0,10.0,0.0,False,False,False,
290100034_,2026-05-01,,blank,,,,False,False,False,
290100034_,2026-06-01,1.0,observed,34.0,34.0,0.0,True,False,False,33.0
290100034_,2026-07-01,29.0,observed,29.0,29.0,0.0,True,True,True,0.0
290100034_,2026-08-01,,blank,,,,False,False,False,
290100035_,2024-01-01,,blank,,,,False,False,False,
290100035_,2024-02-01,,blank,,,,False,False,False,
290100035_,2024-03-01,,blank,,,,False,False,False,
290100035_,2024-04-01,,blank,,,,False,False,False,
290100035_,2024-05-01,,blank,,,,False,False,False,
290100035_,2024-06-01,,blank,,,,False,False,False,
290100035_,2024-07-01,3.0,observed,,,,False,False,False,
290100035_,2024-08-01,,blank,,,,False,False,False,
290100035_,2024-09-01,,blank,,,,False,False,False,
290100035_,2024-10-01,,blank,,,,False,False,False,
290100035_,2024-11-01,,blank,,,,False,False,False,
290100035_,2024-12-01,,blank,,,,False,False,False,
290100035_,2025-01-01,,blank,,,,False,False,False,
290100035_,2025-02-01,,blank,,,,False,False,False,
290100035_,2025-03-01,,blank,,,,False,False,False,
290100035_,2025-04-01,,blank,,,,False,False,False,
290100035_,2025-05-01,,blank,,,,False,False,False,
290100035_,2025-06-01,,blank,,,,False,False,False,
290100035_,2025-07-01,,blank,,,,False,False,False,
290100035_,2025-08-01,,blank,,,,False,False,False,
290100035_,2025-09-01,,blank,,,,False,False,False,
290100035_,2025-10-01,,blank,,,,False,False,False,
290100035_,2025-11-01,,blank,,,,False,False,False,
290100035_,2025-12-01,,blank,,,,False,False,False,
290100035_,2026-01-01,,blank,,,,False,False,False,
290100035_,2026-02-01,,blank,,,,False,False,False,
290100035_,2026-03-01,,blank,,,,False,False,False,
290100035_,2026-04-01,,blank,,,,False,False,False,
290100035_,2026-05-01,15.0,observed,15.0,15.0,0.0,True,True,True,0.0
290100035_,2026-06-01,,blank,,,,False,False,False,
290100035_,2026-07-01,,blank,,,,False,False,False,
290100035_,2026-08-01,,blank,,,,False,False,False,
290100036_,2024-01-01,,blank,,,,False,False,False,
290100036_,2024-02-01,,blank,,,,False,False,False,
290100036_,2024-03-01,,blank,,,,False,False,False,
290100036_,2024-04-01,,blank,,,,False,False,False,
290100036_,2024-05-01,1.0,observed,,,,False,False,False,
290100036_,2024-06-01,,blank,,,,False,False,False,
290100036_,2024-07-01,2.0,observed,,,,False,False,False,
290100036_,2024-08-01,,blank,,,,False,False,False,
290100036_,2024-09-01,,blank,,,,False,False,False,
290100036_,2024-10-01,1.0,observed,,,,False,False,False,
290100036_,2024-11-01,,blank,,,,False,False,False,
290100036_,2024-12-01,,blank,,,,False,False,False,
290100036_,2025-01-01,,blank,,,,False,False,False,
290100036_,2025-02-01,,blank,,,,False,False,False,
290100036_,2025-03-01,,blank,,,,False,False,False,
290100036_,2025-04-01,,blank,,,,False,False,False,
290100036_,2025-05-01,,blank,,,,False,False,False,
290100036_,2025-06-01,,blank,,,,False,False,False,
290100036_,2025-07-01,,blank,,,,False,False,False,
290100036_,2025-08-01,,blank,,,,False,False,False,
290100036_,2025-09-01,,blank,,,,False,False,False,
290100036_,2025-10-01,,blank,,,,False,False,False,
290100036_,2025-11-01,,blank,,,,False,False,False,
290100036_,2025-12-01,,blank,,,,False,False,False,
290100036_,2026-01-01,,blank,,,,False,False,False,
290100036_,2026-02-01,,blank,,,,False,False,False,
290100036_,2026-03-01,,blank,,,,False,False,False,
290100036_,2026-04-01,,blank,,,,False,False,False,
290100036_,2026-05-01,,blank,,,,False,False,False,
290100036_,2026-06-01,,blank,,,,False,False,False,
290100036_,2026-07-01,,blank,,,,False,False,False,
290100036_,2026-08-01,,blank,,,,False,False,False,
290100101_,2024-01-01,12.0,observed,,,,False,False,False,
290100101_,2024-02-01,14.0,observed,,,,False,False,False,
290100101_,2024-03-01,6.0,observed,,,,False,False,False,
290100101_,2024-04-01,10.0,observed,,,,False,False,False,
290100101_,2024-05-01,,blank,,,,False,False,False,
290100101_,2024-06-01,49.0,observed,,,,False,False,False,
290100101_,2024-07-01,16.0,observed,,,,False,False,False,
290100101_,2024-08-01,11.0,observed,,,,False,False,False,
290100101_,2024-09-01,21.0,observed,,,,False,False,False,
290100101_,2024-10-01,24.0,observed,,,,False,False,False,
290100101_,2024-11-01,28.0,observed,,,,False,False,False,
290100101_,2024-12-01,53.0,observed,,,,False,False,False,
290100101_,2025-01-01,,blank,,,,False,False,False,
290100101_,2025-02-01,62.0,observed,62.0,62.0,0.0,True,True,True,0.0
290100101_,2025-03-01,13.0,observed,13.0,13.0,0.0,True,True,True,0.0
290100101_,2025-04-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100101_,2025-05-01,,blank,,,,False,False,False,
290100101_,2025-06-01,4.0,observed,10.0,10.0,0.0,True,False,False,6.0
290100101_,2025-07-01,,blank,,,,False,False,False,
290100101_,2025-08-01,53.0,observed,53.0,53.0,0.0,True,True,True,0.0
290100101_,2025-09-01,63.0,observed,63.0,63.0,0.0,True,True,True,0.0
290100101_,2025-10-01,5.0,observed,6.0,6.0,0.0,True,False,False,1.0
290100101_,2025-11-01,15.0,observed,15.0,15.0,0.0,True,True,True,0.0
290100101_,2025-12-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
290100101_,2026-01-01,18.0,observed,18.0,18.0,0.0,True,True,True,0.0
290100101_,2026-02-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
290100101_,2026-03-01,4.0,observed,3.0,3.0,0.0,True,False,False,-1.0
290100101_,2026-04-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100101_,2026-05-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100101_,2026-06-01,12.0,observed,12.0,12.0,0.0,True,True,True,0.0
290100101_,2026-07-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
290100101_,2026-08-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100110_,2024-01-01,,blank,,,,False,False,False,
290100110_,2024-02-01,6.0,observed,,,,False,False,False,
290100110_,2024-03-01,,blank,,,,False,False,False,
290100110_,2024-04-01,,blank,,,,False,False,False,
290100110_,2024-05-01,1.0,observed,,,,False,False,False,
290100110_,2024-06-01,,blank,,,,False,False,False,
290100110_,2024-07-01,2.0,observed,,,,False,False,False,
290100110_,2024-08-01,,blank,,,,False,False,False,
290100110_,2024-09-01,,blank,,,,False,False,False,
290100110_,2024-10-01,,blank,,,,False,False,False,
290100110_,2024-11-01,6.0,observed,,,,False,False,False,
290100110_,2024-12-01,,blank,,,,False,False,False,
290100110_,2025-01-01,1.0,observed,,,,False,False,False,
290100110_,2025-02-01,,blank,,,,False,False,False,
290100110_,2025-03-01,,blank,,,,False,False,False,
290100110_,2025-04-01,,blank,,,,False,False,False,
290100110_,2025-05-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
290100110_,2025-06-01,,blank,,,,False,False,False,
290100110_,2025-07-01,,blank,,,,False,False,False,
290100110_,2025-08-01,,blank,,,,False,False,False,
290100110_,2025-09-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100110_,2025-10-01,,blank,,,,False,False,False,
290100110_,2025-11-01,,blank,,,,False,False,False,
290100110_,2025-12-01,,blank,,,,False,False,False,
290100110_,2026-01-01,,blank,,,,False,False,False,
290100110_,2026-02-01,,blank,,,,False,False,False,
290100110_,2026-03-01,,blank,,,,False,False,False,
290100110_,2026-04-01,,blank,,,,False,False,False,
290100110_,2026-05-01,,blank,,,,False,False,False,
290100110_,2026-06-01,,blank,,,,False,False,False,
290100110_,2026-07-01,,blank,,,,False,False,False,
290100110_,2026-08-01,,blank,,,,False,False,False,
290100132_,2024-01-01,18.0,observed,,,,False,False,False,
290100132_,2024-02-01,9.0,observed,,,,False,False,False,
290100132_,2024-03-01,2.0,observed,,,,False,False,False,
290100132_,2024-04-01,11.0,observed,,,,False,False,False,
290100132_,2024-05-01,6.0,observed,,,,False,False,False,
290100132_,2024-06-01,,blank,,,,False,False,False,
290100132_,2024-07-01,,blank,,,,False,False,False,
290100132_,2024-08-01,,blank,,,,False,False,False,
290100132_,2024-09-01,6.0,observed,,,,False,False,False,
290100132_,2024-10-01,11.0,observed,,,,False,False,False,
290100132_,2024-11-01,5.0,observed,,,,False,False,False,
290100132_,2024-12-01,21.0,observed,,,,False,False,False,
290100132_,2025-01-01,,blank,,,,False,False,False,
290100132_,2025-02-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100132_,2025-03-01,6.0,observed,5.0,5.0,0.0,True,False,False,-1.0
290100132_,2025-04-01,7.0,observed,7.0,7.0,0.0,True,True,True,0.0
290100132_,2025-05-01,2.0,observed,3.0,3.0,0.0,True,False,False,1.0
290100132_,2025-06-01,,blank,,,,False,False,False,
290100132_,2025-07-01,11.0,observed,9.0,9.0,0.0,True,False,False,-2.0
290100132_,2025-08-01,8.0,observed,8.0,8.0,0.0,True,True,True,0.0
290100132_,2025-09-01,12.0,observed,13.0,13.0,0.0,True,False,False,1.0
290100132_,2025-10-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100132_,2025-11-01,3.0,observed,2.0,2.0,0.0,True,False,False,-1.0
290100132_,2025-12-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100132_,2026-01-01,,blank,1.0,1.0,0.0,False,False,False,
290100132_,2026-02-01,7.0,observed,7.0,7.0,0.0,True,True,True,0.0
290100132_,2026-03-01,1.0,observed,,,,False,False,False,
290100132_,2026-04-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100132_,2026-05-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100132_,2026-06-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100132_,2026-07-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100132_,2026-08-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100133_,2024-01-01,16.0,observed,,,,False,False,False,
290100133_,2024-02-01,,blank,,,,False,False,False,
290100133_,2024-03-01,3.0,observed,,,,False,False,False,
290100133_,2024-04-01,7.0,observed,,,,False,False,False,
290100133_,2024-05-01,8.0,observed,,,,False,False,False,
290100133_,2024-06-01,5.0,observed,,,,False,False,False,
290100133_,2024-07-01,,blank,,,,False,False,False,
290100133_,2024-08-01,,blank,,,,False,False,False,
290100133_,2024-09-01,7.0,observed,,,,False,False,False,
290100133_,2024-10-01,5.0,observed,,,,False,False,False,
290100133_,2024-11-01,,blank,,,,False,False,False,
290100133_,2024-12-01,6.0,observed,,,,False,False,False,
290100133_,2025-01-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100133_,2025-02-01,7.0,observed,7.0,7.0,0.0,True,True,True,0.0
290100133_,2025-03-01,8.0,observed,8.0,8.0,0.0,True,True,True,0.0
290100133_,2025-04-01,5.0,observed,6.0,6.0,0.0,True,False,False,1.0
290100133_,2025-05-01,,blank,,,,False,False,False,
290100133_,2025-06-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100133_,2025-07-01,7.0,observed,7.0,7.0,0.0,True,True,True,0.0
290100133_,2025-08-01,7.0,observed,9.0,9.0,0.0,True,False,False,2.0
290100133_,2025-09-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100133_,2025-10-01,5.0,observed,3.0,3.0,0.0,True,False,False,-2.0
290100133_,2025-11-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
290100133_,2025-12-01,3.0,observed,5.0,5.0,0.0,True,False,False,2.0
290100133_,2026-01-01,1.0,observed,,,,False,False,False,
290100133_,2026-02-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
290100133_,2026-03-01,,blank,,,,False,False,False,
290100133_,2026-04-01,,blank,,,,False,False,False,
290100133_,2026-05-01,,blank,,,,False,False,False,
290100133_,2026-06-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
290100133_,2026-07-01,3.0,observed,4.0,4.0,0.0,True,False,False,1.0
290100133_,2026-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
